id,price
56796,95110.1755203384
56797,81029.93720551088
56798,123485.91747193558
56799,288373.1687245334
56800,1470639.4332515418
56801,102835.67074365246
56802,69561.87647397643
56803,5702580.442934758
56804,122900.98973175339
56805,157536.68631423646
56806,187576.6173065652
56807,41742.72524708667
56808,109964.39523730552
56809,127986.07112460025
56810,912049.5099675171
56811,123025.31744026192
56812,59724.005758762774
56813,229762.65604146363
56814,73278.41744102728
56815,194473.54307573952
56816,483738.8602337686
56817,224653.033331889
56818,591481.1310680079
56819,80414.23850890622
56820,352345.5397735254
56821,30420.91080428309
56822,455349.75853127724
56823,619861.9343483096
56824,45265.937924692094
56825,94449.03065426099
56826,85354.80955114626
56827,277878.67740197445
56828,102768.10328228063
56829,149658.77456430002
56830,66549.9398698873
56831,61372.700842487466
56832,317166.9128862445
56833,70421.79556626324
56834,148627.23411956796
56835,53506.59167789405
56836,454447.27341785375
56837,377498.6386685331
56838,59507.28763381647
56839,62270.43017633007
56840,247609.48724498498
56841,197573.14648625304
56842,61392.18449922883
56843,1277620.4345019844
56844,77077.57039690467
56845,61109.2785474482
56846,432717.2285149005
56847,1160787.2569931948
56848,227891.8154088334
56849,57389.66618546356
56850,77881.51039246078
56851,266853.70733404526
56852,62341.33737910325
56853,86262.06168946074
56854,126663.90314660034
56855,346476.5314559822
56856,124977.93039017271
56857,62593.33328556183
56858,63374.21838468683
56859,353187.80431707855
56860,46775.58433163218
56861,314768.2551882584
56862,1179552.8480991228
56863,842226.0225250539
56864,255215.6438025876
56865,63467.918775424194
56866,67537.98598392947
56867,66568.49891206497
56868,143238.8310517789
56869,465369.37279240065
56870,474580.717655446
56871,41401.67224681073
56872,86173.98495998204
56873,151143.28641344255
56874,136816.68468970814
56875,70502.41821021764
56876,52922.153031536334
56877,186478.9544639397
56878,82389.5118749559
56879,116774.5022093301
56880,93721.28373817093
56881,444975.4355199248
56882,73312.3248463171
56883,806397.9896769283
56884,150814.18041452725
56885,57400.51713958853
56886,169523.99371576039
56887,125555.8321468478
56888,254533.49408589597
56889,48168.95972829396
56890,2150532.7695282926
56891,60751.10563699716
56892,321417.3242825404
56893,716828.8895750364
56894,771132.7924381777
56895,1062675.3976714846
56896,520400.61782983254
56897,271972.85777206195
56898,124816.42396005592
56899,231660.11077654632
56900,128265.95366107675
56901,130948.9078042683
56902,81566.74453202671
56903,1865948.192111152
56904,157158.74080509634
56905,131373.94498480324
56906,612182.6811335394
56907,215771.90973766652
56908,99469.20544425087
56909,155058.6085306854
56910,863309.0899347655
56911,184331.9888030557
56912,87618.81662450495
56913,117093228.50858435
56914,172709.447990395
56915,2098341.274255084
56916,99657.33284241517
56917,208879.97158146824
56918,55154.29467070112
56919,101326.58278195
56920,281036.8598624722
56921,273069.1396537431
56922,94016.46190430263
56923,277959.7485205064
56924,65633.70877662138
56925,51671.719047661696
56926,102742.6290746341
56927,122685.27509904324
56928,123267.10068585238
56929,116229.13947121227
56930,646241.086511781
56931,184928.9791430798
56932,293412.4071457528
56933,57283.97818814411
56934,246571.47738227883
56935,406796.16635734856
56936,435703.3365872707
56937,32725.426960811044
56938,87342.57406828336
56939,157537.73994593372
56940,153771.1292213034
56941,43575.528171252736
56942,56771.14163912307
56943,109131.05543491413
56944,454193.0948280531
56945,60165.232227077126
56946,272928.4178944511
56947,113301.04060074518
56948,171020.6919624613
56949,148759.61901971666
56950,173701.6188914709
56951,56089.34860823027
56952,76285.11137922236
56953,144197.42206456352
56954,83281.41528236838
56955,77424.54030903598
56956,136131.26170496322
56957,59009.47198312749
56958,71463.16432376626
56959,87192.05213830784
56960,58615.73500347937
56961,177172.55820561468
56962,245047.26050860167
56963,48021.298184464446
56964,152128.83470690704
56965,283709.380707416
56966,4473917.207712354
56967,78508.87547964675
56968,226300.09694801446
56969,148610.8961524749
56970,65514.34652457823
56971,165885.825116567
56972,217667.80488534566
56973,209462.83761030532
56974,291779.13452131784
56975,126794.76364622921
56976,793703.5493614585
56977,185270.89425733814
56978,59763.72364872794
56979,65889.71884580464
56980,1370081.5804045259
56981,621888.9547284775
56982,92283.88971231395
56983,53709.970330666394
56984,55256.77385025105
56985,216830.0183257696
56986,312928.93767513824
56987,64533.41031297359
56988,48471.49709822337
56989,77264.80713461351
56990,154899.57446984714
56991,100479.19299449053
56992,390489.7354759584
56993,48546.29849555844
56994,66146.77428138796
56995,60720.85075451369
56996,2424627.6657903004
56997,916616.3300437637
56998,92566.99533910582
56999,125878.0684186835
57000,95326.29093073521
57001,693671.6998325854
57002,161092.07254535082
57003,499334.5689826675
57004,478446.3899215972
57005,115304.1532930893
57006,100721.67071772392
57007,195691.4159355096
57008,208202.20503967992
57009,731607.4017681855
57010,245566.10157863834
57011,166737.28363726658
57012,113077.41641417309
57013,441256.5038326969
57014,77755.79850922823
57015,42050.65252164854
57016,711821.8785169245
57017,45599.60268830569
57018,816477.1618602341
57019,159877.06262735248
57020,868256.9529984058
57021,43115.10032717641
57022,922949.8615612814
57023,348291.94471628993
57024,104645.63690126214
57025,104578.10800869692
57026,66562.44560840957
57027,182563.03363154302
57028,130173.47573794759
57029,53752.8624064195
57030,223659.32701480924
57031,458567.89204702637
57032,305262.62651565345
57033,386623.01117509155
57034,203206.53775619128
57035,336706.673661469
57036,220644.0510538725
57037,153221.1071847685
57038,118460.99289770541
57039,107610.31025510126
57040,69461.57059129464
57041,68476.0464792938
57042,105695.17450394915
57043,283451.698349355
57044,49200.503813961215
57045,447622.48831221607
57046,6561563.933915035
57047,135646.07757399016
57048,48572.25777468987
57049,104851.49948353994
57050,33957.88021061487
57051,488277.95336288755
57052,196916.5398223754
57053,254480.10657409226
57054,69904.09119241343
57055,1714955.063804534
57056,66273.4626981528
57057,79420.32407433869
57058,269148.0744599182
57059,205880.38360764468
57060,57765.88419878894
57061,316026.4330175554
57062,102192.90276254683
57063,206974.7943421526
57064,58343.37489082103
57065,114386.50772149065
57066,32060.007719436217
57067,97868.51923891666
57068,83949.91758780582
57069,48324.00561592394
57070,156572.21464951275
57071,187134.22048029336
57072,225160.25587038803
57073,203697.71841202423
57074,191507.30114667217
57075,182899.12462446388
57076,138590.8827471813
57077,431309.1764040063
57078,65908.6171046386
57079,66854.7201861765
57080,677136.2530133792
57081,64304.99526933908
57082,45328.00736074137
57083,247213.8524177118
57084,84745.34791509491
57085,323940.81310172606
57086,134151.07155428204
57087,57432.53871269125
57088,53103.385668539006
57089,99779.02115867402
57090,97722.93307293621
57091,87475.69746807536
57092,69380.24159477974
57093,102407.10132974948
57094,327241.655275016
57095,206503.33051344883
57096,104472.94258306305
57097,95950.65569879908
57098,404132.8548274524
57099,73408.02320606001
57100,67190.01139742183
57101,38805.238348684914
57102,310321.23987314483
57103,178069.23781886662
57104,554437.52874071
57105,150542.03317821817
57106,62388.368763685525
57107,114276.1146075423
57108,253002.75450219912
57109,116304.11431742845
57110,102396.18921661579
57111,45680.639901438706
57112,446700.6354943415
57113,80133.09145813149
57114,167759.44427298053
57115,99905.76838131089
57116,1190310.74289294
57117,230840.48243917697
57118,48899.72430296155
57119,292460.0721404206
57120,85331.53369026234
57121,133185.94552408223
57122,184746.51653683145
57123,367715.09497413086
57124,1835367.0817654098
57125,51670.96136288968
57126,549863.8981984375
57127,67125.49727168198
57128,358977.88429350004
57129,395675.6103337518
57130,92455.98287761847
57131,145484.58263098524
57132,171010.95415901692
57133,1150434.4404195044
57134,103321.64924542654
57135,812448.9844916249
57136,70785.9150842676
57137,58654.699270052006
57138,69455.24386572167
57139,89991.39354308537
57140,55112.222732415205
57141,190054.8671043516
57142,67293.64323306245
57143,112630.02733371717
57144,97556.88112475653
57145,95346.22180383421
57146,125241.83094656769
57147,1074146.4552941679
57148,92471.84764739232
57149,432602.9022182667
57150,160006.52003212582
57151,304602.924452553
57152,53511.747632864535
57153,170688.35626260817
57154,101516.71485218291
57155,1346179.432048156
57156,264196.4414481021
57157,910148.3963897694
57158,100850.21322215108
57159,45941.15060298052
57160,367747.20070595166
57161,102427.69445471614
57162,163166.0824969427
57163,67007.28400856003
57164,68450.09160020479
57165,609576.4331988202
57166,59507.88262726312
57167,65259.16361198925
57168,82211.98193323147
57169,48470.6690948975
57170,50432.3791739714
57171,325732.01459213934
57172,79087.86399206032
57173,73649.75746312996
57174,515487.2612126898
57175,83637.87539733728
57176,200874.6711972585
57177,175914.8605262565
57178,51974.67329189147
57179,608110.8591211215
57180,117552.99912086602
57181,56092.44857262512
57182,400334.812909325
57183,680072.0586019191
57184,1285031.366868163
57185,424500.22649857914
57186,117586.88296066223
57187,193538.43310436027
57188,939146.3867949574
57189,239137.922229498
57190,120124.37744595755
57191,359552.5711757017
57192,113211.58739502831
57193,118596.7013898321
57194,117184.7302304999
57195,180370.18385652386
57196,63396.34904232913
57197,285187.3802562102
57198,71305.38561628845
57199,270175.1301239649
57200,146803.34047925603
57201,72899.25099877024
57202,385512.64534222614
57203,1400885.6028665828
57204,428595.4254999103
57205,82332.54885240736
57206,203542.09386377342
57207,55201.493657250256
57208,150582.66101430493
57209,358926.799513617
57210,61951.05767067176
57211,243950.03048870916
57212,47087.448927792466
57213,672983.6953486283
57214,609731.2251757315
57215,205879.00709639004
57216,268912.4691455901
57217,110459.92158245896
57218,119532.60585279869
57219,327330.62762764056
57220,54656.894876663406
57221,468111.84826668794
57222,102245.13692418486
57223,153188.05229393003
57224,169206.0772978024
57225,212446.9247996833
57226,72248.6828955152
57227,62261.894872939374
57228,30600.675535390095
57229,49006.436342544795
57230,53752.8624064195
57231,131300.3271245946
57232,646186.8572851173
57233,90178.95165456898
57234,401438.9160629884
57235,117850.89528443954
57236,103613.25326047571
57237,263806.79475841805
57238,131447.28717228223
57239,144393.2610563083
57240,116410.21924855663
57241,64644.06549917544
57242,77436.01120209106
57243,48788.826184140664
57244,66440.41381277717
57245,100180.14819541306
57246,470564.28707883175
57247,230564.36348187848
57248,871148.4815439425
57249,543372.7422830812
57250,59504.0470490467
57251,359594.17092917336
57252,54192.81177128386
57253,69108.0695371478
57254,168656.97141267997
57255,79376.81716090538
57256,45481.72290605105
57257,98604.73200501264
57258,60642.90213483036
57259,767981.3488796733
57260,109755.84916648433
57261,162198.7850048105
57262,57674.10630262047
57263,87140.52382986099
57264,101846.48295053381
57265,71704.55969941363
57266,143873.08763183607
57267,488037.4884433127
57268,1575114.378911204
57269,786266.6830751711
57270,55791.486686817356
57271,86642.35208286156
57272,188365.28582245382
57273,77780.92248799444
57274,54307.0362247212
57275,91871.16332431207
57276,118507.60033910105
57277,445831.64843989303
57278,57726.21977153115
57279,184306.72436737898
57280,67536.80084172713
57281,445942.62338055804
57282,390653.26166995696
57283,98703.60071967481
57284,307441.97033798054
57285,92695.00730775805
57286,137287.7268526387
57287,835995.9928026604
57288,185786.5743363101
57289,85137.27045082774
57290,62912.15079710007
57291,35073.07317970162
57292,824017.2881946622
57293,163097.08394837411
57294,373573.67771716043
57295,76519.02278421812
57296,39747.99462240449
57297,74386.3741268382
57298,87854.32247527632
57299,162662.05598108532
57300,2410816.719105456
57301,1053396.203455022
57302,877624.7082187633
57303,76377.2337223029
57304,159395.2730154985
57305,2920069.3657206525
57306,340876.2614570088
57307,155923.56587212742
57308,224575.75416956772
57309,41994.8784284893
57310,72327.13356925928
57311,409986.0669875683
57312,1786917.6299021572
57313,152368.3855272306
57314,177498.35243971215
57315,82920.12738992675
57316,110702.92571611625
57317,62662.97674898101
57318,61856.311550728016
57319,187988.825100765
57320,40214.16716842279
57321,63488.6845170501
57322,107442.8964252248
57323,123343.1225440586
57324,93441.8778722975
57325,77446.39508339044
57326,46591.534565965594
57327,1637494.5199224537
57328,122177.78047465697
57329,73681.21147076957
57330,315280.181095662
57331,143132.74699583027
57332,50168.18488079941
57333,245393.2738503556
57334,297256.322330933
57335,38837.07200034464
57336,238893.89413607228
57337,491187.84801389585
57338,55269.89124320275
57339,54763.81484247241
57340,621749.0138265224
57341,199409.97110705503
57342,116224.53408144406
57343,373557.5262334569
57344,352465.5337424629
57345,100368.79666423185
57346,51180.13075287907
57347,149522.11041141814
57348,379513.22635713074
57349,841568.4579591485
57350,139838.49908945197
57351,52574.04265544256
57352,294960.3555143811
57353,82474.91011670668
57354,58150.75412573622
57355,233719.46185557748
57356,1196556.9501672348
57357,39178.897533982024
57358,98266.42072608198
57359,285625.1295404671
57360,200121.5859738909
57361,153237.0160989566
57362,141774.93357663683
57363,80952.50242611497
57364,343947.17491741467
57365,55587.41592619893
57366,46534.24091141891
57367,93375.20232224991
57368,95373.311867062
57369,150379.0063361834
57370,55816.78437115005
57371,329223.67241459497
57372,138484.04076759302
57373,1064110.016068992
57374,170131.0557181633
